"Cluster" "ID" "Description" "GeneRatio" "BgRatio" "pvalue" "p.adjust" "qvalue" "geneID" "Count"
"336" "STR" "GO:0035672" "oligopeptide transmembrane transport" "1/12" "14/18800" 0.0089022546653672 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"337" "STR" "GO:0043455" "regulation of secondary metabolic process" "1/12" "14/18800" 0.0089022546653672 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"338" "STR" "GO:0046348" "amino sugar catabolic process" "1/12" "14/18800" 0.0089022546653672 0.0493920905274232 0.0253719370288237 "CHI3L1" 1
"339" "STR" "GO:0048021" "regulation of melanin biosynthetic process" "1/12" "14/18800" 0.0089022546653672 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"340" "STR" "GO:0072578" "neurotransmitter-gated ion channel clustering" "1/12" "14/18800" 0.0089022546653672 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"341" "STR" "GO:0090660" "cerebrospinal fluid circulation" "1/12" "14/18800" 0.0089022546653672 0.0493920905274232 0.0253719370288237 "AQP4" 1
"342" "STR" "GO:1900376" "regulation of secondary metabolite biosynthetic process" "1/12" "14/18800" 0.0089022546653672 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"343" "STR" "GO:0060354" "negative regulation of cell adhesion molecule production" "1/12" "15/18800" 0.00953534169528381 0.0493920905274232 0.0253719370288237 "AQP4" 1
"344" "STR" "GO:0098657" "import into cell" "2/12" "238/18800" 0.00968819617168116 0.0493920905274232 0.0253719370288237 "GFAP/SLC7A11" 2
"345" "STR" "GO:0001780" "neutrophil homeostasis" "1/12" "16/18800" 0.0101680580061518 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"346" "STR" "GO:0006750" "glutathione biosynthetic process" "1/12" "16/18800" 0.0101680580061518 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"347" "STR" "GO:0006825" "copper ion transport" "1/12" "16/18800" 0.0101680580061518 0.0493920905274232 0.0253719370288237 "CP" 1
"348" "STR" "GO:0006857" "oligopeptide transport" "1/12" "16/18800" 0.0101680580061518 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"349" "STR" "GO:0044790" "suppression of viral release by host" "1/12" "16/18800" 0.0101680580061518 0.0493920905274232 0.0253719370288237 "MARCHF2" 1
"350" "STR" "GO:0051938" "L-glutamate import" "1/12" "16/18800" 0.0101680580061518 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"351" "STR" "GO:0061684" "chaperone-mediated autophagy" "1/12" "16/18800" 0.0101680580061518 0.0493920905274232 0.0253719370288237 "GFAP" 1
"352" "STR" "GO:0098712" "L-glutamate import across plasma membrane" "1/12" "16/18800" 0.0101680580061518 0.0493920905274232 0.0253719370288237 "SLC7A11" 1
"353" "STR" "GO:0098656" "anion transmembrane transport" "2/12" "247/18800" 0.0104031547108756 0.0493920905274232 0.0253719370288237 "GFAP/SLC7A11" 2
"354" "STR" "GO:0038065" "collagen-activated signaling pathway" "1/12" "17/18800" 0.0108004037953299 0.0493920905274232 0.0253719370288237 "COL4A5" 1
"355" "STR" "GO:0051580" "regulation of neurotransmitter uptake" "1/12" "17/18800" 0.0108004037953299 0.0493920905274232 0.0253719370288237 "GFAP" 1
"356" "STR" "GO:0060252" "positive regulation of glial cell proliferation" "1/12" "17/18800" 0.0108004037953299 0.0493920905274232 0.0253719370288237 "GFAP" 1
"357" "STR" "GO:0140374" "antiviral innate immune response" "1/12" "17/18800" 0.0108004037953299 0.0493920905274232 0.0253719370288237 "MARCHF2" 1
"358" "THA" "GO:0046883" "regulation of hormone secretion" "7/56" "231/18800" 5.36671153609895e-06 0.00881214034227447 0.00567741588818889 "HTR1A/CRH/NNAT/AGT/GJA1/EPHA5/TRH" 7
"359" "THA" "GO:0016264" "gap junction assembly" "3/56" "17/18800" 1.65267022687802e-05 0.00963926917175244 0.00621031189025655 "GJB6/AGT/GJA1" 3
"360" "THA" "GO:0046879" "hormone secretion" "7/56" "281/18800" 1.91784810447762e-05 0.00963926917175244 0.00621031189025655 "HTR1A/CRH/NNAT/AGT/GJA1/EPHA5/TRH" 7
"361" "THA" "GO:0009914" "hormone transport" "7/56" "290/18800" 2.34817763014676e-05 0.00963926917175244 0.00621031189025655 "HTR1A/CRH/NNAT/AGT/GJA1/EPHA5/TRH" 7
"362" "THA" "GO:0030199" "collagen fibril organization" "4/56" "62/18800" 3.46344548536223e-05 0.0100985569902036 0.00650621820318909 "ADAMTS3/CYP1B1/DDR2/COL3A1" 4
"363" "THA" "GO:0015800" "acidic amino acid transport" "4/56" "63/18800" 3.69009390628635e-05 0.0100985569902036 0.00650621820318909 "SLC7A11/SLC6A13/GJA1/TRH" 4
"364" "THA" "GO:0023061" "signal release" "8/56" "451/18800" 5.33491352325786e-05 0.0109627441826024 0.00706298987339917 "HTR1A/CRH/NNAT/AGT/GJA1/CHRNB4/EPHA5/TRH" 8
"365" "THA" "GO:0043010" "camera-type eye development" "7/56" "330/18800" 5.34116647142624e-05 0.0109627441826024 0.00706298987339917 "SERPINF1/SLC7A11/DCX/LHX2/GJA1/SLITRK6/CYP1B1" 7
"366" "THA" "GO:0006865" "amino acid transport" "5/56" "145/18800" 7.08954297955904e-05 0.0129344773027066 0.00833332244965712 "SLC7A11/AGT/SLC6A13/GJA1/TRH" 5
"367" "THA" "GO:0015833" "peptide transport" "6/56" "249/18800" 9.48132463638824e-05 0.0138946064043698 0.00895190681222618 "CRH/SLC7A11/NNAT/GJA1/EPHA5/TRH" 6
"368" "THA" "GO:0010817" "regulation of hormone levels" "8/56" "496/18800" 0.000103582727588255 0.0138946064043698 0.00895190681222618 "HTR1A/CRH/NNAT/AGT/GJA1/EPHA5/CYP1B1/TRH" 8
"369" "THA" "GO:0072337" "modified amino acid transport" "3/56" "32/18800" 0.000116787740691797 0.0138946064043698 0.00895190681222618 "SLC7A11/SLC6A13/GJA1" 3
"370" "THA" "GO:0007568" "aging" "5/56" "163/18800" 0.000123154878274537 0.0138946064043698 0.00895190681222618 "SERPINF1/IGFBP5/VCAM1/GJB6/AGT" 5
"371" "THA" "GO:0001654" "eye development" "7/56" "379/18800" 0.000126882068357533 0.0138946064043698 0.00895190681222618 "SERPINF1/SLC7A11/DCX/LHX2/GJA1/SLITRK6/CYP1B1" 7
"372" "THA" "GO:0034775" "glutathione transmembrane transport" "2/56" "6/18800" 0.000129723997807241 0.0138946064043698 0.00895190681222618 "SLC7A11/GJA1" 2
"373" "THA" "GO:0150063" "visual system development" "7/56" "383/18800" 0.000135392023428694 0.0138946064043698 0.00895190681222618 "SERPINF1/SLC7A11/DCX/LHX2/GJA1/SLITRK6/CYP1B1" 7
"374" "THA" "GO:0048880" "sensory system development" "7/56" "389/18800" 0.000149022810955961 0.0139693450984789 0.00900005886529348 "SERPINF1/SLC7A11/DCX/LHX2/GJA1/SLITRK6/CYP1B1" 7
"375" "THA" "GO:0044060" "regulation of endocrine process" "3/56" "35/18800" 0.000153135329946785 0.0139693450984789 0.00900005886529348 "CRH/AGT/GJA1" 3
"376" "THA" "GO:0035443" "tripeptide transmembrane transport" "2/56" "7/18800" 0.000181266067717231 0.0156629903402151 0.0100912271888686 "SLC7A11/GJA1" 2
"377" "THA" "GO:0030324" "lung development" "5/56" "179/18800" 0.000190779419491049 0.0156629903402151 0.0100912271888686 "IGFBP5/CRH/SLC7A11/FGF1/COL3A1" 5
"378" "THA" "GO:0042886" "amide transport" "6/56" "287/18800" 0.000205517496478449 0.0157795542119161 0.0101663260356277 "CRH/SLC7A11/NNAT/GJA1/EPHA5/TRH" 6
"379" "THA" "GO:0030323" "respiratory tube development" "5/56" "183/18800" 0.000211419118551861 0.0157795542119161 0.0101663260356277 "IGFBP5/CRH/SLC7A11/FGF1/COL3A1" 5
"380" "THA" "GO:0007565" "female pregnancy" "5/56" "185/18800" 0.000222356593635415 0.0158437038125326 0.0102076558315246 "IGFBP5/CRH/AGT/GJA1/AQP4" 5
"381" "THA" "GO:0034329" "cell junction assembly" "7/56" "420/18800" 0.000238377873674508 0.0158437038125326 0.0102076558315246 "GJB6/EPHA7/AGT/EPHA3/ST8SIA2/GJA1/SLITRK6" 7
"382" "THA" "GO:0034635" "glutathione transport" "2/56" "8/18800" 0.000241225697511155 0.0158437038125326 0.0102076558315246 "SLC7A11/GJA1" 2
"383" "THA" "GO:0014911" "positive regulation of smooth muscle cell migration" "3/56" "42/18800" 0.000264663857108988 0.0167145405143446 0.0107687115949204 "IGFBP5/AGT/CYP1B1" 3
"384" "THA" "GO:0042939" "tripeptide transport" "2/56" "9/18800" 0.000309554076947908 0.0183203322110199 0.0118032783332745 "SLC7A11/GJA1" 2
"385" "THA" "GO:0089718" "amino acid import across plasma membrane" "3/56" "45/18800" 0.000325078410406565 0.0183203322110199 0.0118032783332745 "SLC7A11/AGT/SLC6A13" 3
"386" "THA" "GO:1901888" "regulation of cell junction assembly" "5/56" "201/18800" 0.000326142732578575 0.0183203322110199 0.0118032783332745 "EPHA7/AGT/EPHA3/ST8SIA2/SLITRK6" 5
"387" "THA" "GO:0060541" "respiratory system development" "5/56" "203/18800" 0.000341323665303271 0.0183203322110199 0.0118032783332745 "IGFBP5/CRH/SLC7A11/FGF1/COL3A1" 5
"388" "THA" "GO:1904707" "positive regulation of vascular associated smooth muscle cell proliferation" "3/56" "46/18800" 0.000347026004313811 0.0183203322110199 0.0118032783332745 "IGFBP5/AGT/GJA1" 3
"389" "THA" "GO:0044703" "multi-organism reproductive process" "5/56" "205/18800" 0.00035703448888711 0.0183203322110199 0.0118032783332745 "IGFBP5/CRH/AGT/GJA1/AQP4" 5
"390" "THA" "GO:0035094" "response to nicotine" "3/56" "49/18800" 0.000418531634152341 0.0199583041157473 0.0128585778808424 "SLC7A11/VCAM1/CHRNB4" 3
"391" "THA" "GO:0060986" "endocrine hormone secretion" "3/56" "49/18800" 0.000418531634152341 0.0199583041157473 0.0128585778808424 "CRH/AGT/GJA1" 3
"392" "THA" "GO:0044706" "multi-multicellular organism process" "5/56" "213/18800" 0.000425420611480606 0.0199583041157473 0.0128585778808424 "IGFBP5/CRH/AGT/GJA1/AQP4" 5
"393" "THA" "GO:0009308" "amine metabolic process" "4/56" "121/18800" 0.000463081346910612 0.0211216547674229 0.0136080922118469 "HTR1A/SLC7A11/VCAM1/TRH" 4
"394" "THA" "GO:0048013" "ephrin receptor signaling pathway" "3/56" "52/18800" 0.000498874845848693 0.0221392566725285 0.0142637046963851 "EPHA7/EPHA3/EPHA5" 3
"395" "THA" "GO:0043090" "amino acid import" "3/56" "53/18800" 0.000527694601656177 0.0227624975927108 0.0146652414133434 "SLC7A11/AGT/SLC6A13" 3
"396" "THA" "GO:0072348" "sulfur compound transport" "3/56" "54/18800" 0.000557559871914792 0.0227624975927108 0.0146652414133434 "SLC7A11/SLC6A13/GJA1" 3
"397" "THA" "GO:0016049" "cell growth" "7/56" "484/18800" 0.000559340035713723 0.0227624975927108 0.0146652414133434 "CPNE6/IGFBP5/EPHA7/AGT/ST8SIA2/LHX2/GJA1" 7
"398" "THA" "GO:0048588" "developmental cell growth" "5/56" "227/18800" 0.00056836930651714 0.0227624975927108 0.0146652414133434 "CPNE6/EPHA7/AGT/ST8SIA2/LHX2" 5
"399" "THA" "GO:1901652" "response to peptide" "7/56" "491/18800" 0.000609027192712999 0.0238100631055892 0.0153401586134477 "SERPINF1/IGFBP5/VCAM1/AGT/GJA1/CYP1B1/COL3A1" 7
"400" "THA" "GO:0071333" "cellular response to glucose stimulus" "4/56" "132/18800" 0.000642868555995922 0.0243352604905495 0.0156785286191437 "SERPINF1/GJB6/EPHA5/AQP4" 4
"401" "THA" "GO:0060560" "developmental growth involved in morphogenesis" "5/56" "234/18800" 0.000652101986348463 0.0243352604905495 0.0156785286191437 "CPNE6/EPHA7/ST8SIA2/LHX2/FGF1" 5
"402" "THA" "GO:0071331" "cellular response to hexose stimulus" "4/56" "134/18800" 0.000680195778739564 0.0245969855599251 0.0158471507710268 "SERPINF1/GJB6/EPHA5/AQP4" 4
"403" "THA" "GO:0015711" "organic anion transport" "6/56" "361/18800" 0.000695141642598595 0.0245969855599251 0.0158471507710268 "SLC7A11/AGT/SLC6A13/SLC4A4/GJA1/TRH" 6
"404" "THA" "GO:0030534" "adult behavior" "4/56" "136/18800" 0.000719034900655546 0.0245969855599251 0.0158471507710268 "SLC7A11/CHRNB4/SLITRK6/TRH" 4
"405" "THA" "GO:0071326" "cellular response to monosaccharide stimulus" "4/56" "136/18800" 0.000719034900655546 0.0245969855599251 0.0158471507710268 "SERPINF1/GJB6/EPHA5/AQP4" 4
"406" "THA" "GO:0035672" "oligopeptide transmembrane transport" "2/56" "14/18800" 0.000775033315608691 0.0257690916908705 0.0166023060127731 "SLC7A11/GJA1" 2
"407" "THA" "GO:0042593" "glucose homeostasis" "5/56" "244/18800" 0.000787371328816687 0.0257690916908705 0.0166023060127731 "SERPINF1/IGFBP5/GJB6/EPHA5/AQP4" 5
"408" "THA" "GO:0033500" "carbohydrate homeostasis" "5/56" "245/18800" 0.000801967906406718 0.0257690916908705 0.0166023060127731 "SERPINF1/IGFBP5/GJB6/EPHA5/AQP4" 5
"409" "THA" "GO:0021537" "telencephalon development" "5/56" "247/18800" 0.000831767271386196 0.0257690916908705 0.0166023060127731 "SLC7A11/LHX2/EPHA5/FAT4/COL3A1" 5
"410" "THA" "GO:0098656" "anion transmembrane transport" "5/56" "247/18800" 0.000831767271386196 0.0257690916908705 0.0166023060127731 "SLC7A11/AGT/SLC6A13/SLC4A4/GJA1" 5
"411" "THA" "GO:0010573" "vascular endothelial growth factor production" "3/56" "63/18800" 0.000875895662122375 0.0266337162445359 0.0171593594626313 "ADAMTS3/CYP1B1/AQP4" 3
"412" "THA" "GO:2000846" "regulation of corticosteroid hormone secretion" "2/56" "15/18800" 0.000892560722857794 0.0266469946715 0.0171679143822408 "CRH/AGT" 2
"413" "THA" "GO:1905330" "regulation of morphogenesis of an epithelium" "3/56" "65/18800" 0.000959393426203913 0.0276892357861544 0.0178394012212867 "AGT/GJA1/FGF1" 3
"414" "THA" "GO:0071322" "cellular response to carbohydrate stimulus" "4/56" "147/18800" 0.000961197588191718 0.0276892357861544 0.0178394012212867 "SERPINF1/GJB6/EPHA5/AQP4" 4
"415" "THA" "GO:0060041" "retina development in camera-type eye" "4/56" "149/18800" 0.00101069512620413 0.0278625770647574 0.0179510801654473 "SERPINF1/DCX/LHX2/CYP1B1" 4
"416" "THA" "GO:0001574" "ganglioside biosynthetic process" "2/56" "16/18800" 0.00101812096460746 0.0278625770647574 0.0179510801654473 "ST6GALNAC5/ST8SIA2" 2
"417" "THA" "GO:0006857" "oligopeptide transport" "2/56" "16/18800" 0.00101812096460746 0.0278625770647574 0.0179510801654473 "SLC7A11/GJA1" 2
"418" "THA" "GO:0010976" "positive regulation of neuron projection development" "4/56" "150/18800" 0.0010361047438866 0.0278899014665869 0.0179686845143405 "SERPINF1/AGT/EPHA3/ENC1" 4
"419" "THA" "GO:0001678" "cellular glucose homeostasis" "4/56" "154/18800" 0.00114224870364668 0.0290928768367199 0.0187437279446782 "SERPINF1/GJB6/EPHA5/AQP4" 4
"420" "THA" "GO:0015812" "gamma-aminobutyric acid transport" "2/56" "17/18800" 0.00115166686625261 0.0290928768367199 0.0187437279446782 "SLC6A13/TRH" 2
"421" "THA" "GO:0035930" "corticosteroid hormone secretion" "2/56" "17/18800" 0.00115166686625261 0.0290928768367199 0.0187437279446782 "CRH/AGT" 2
"422" "THA" "GO:0051969" "regulation of transmission of nerve impulse" "2/56" "17/18800" 0.00115166686625261 0.0290928768367199 0.0187437279446782 "AGT/CHRNB4" 2
"423" "THA" "GO:0001894" "tissue homeostasis" "5/56" "272/18800" 0.00127811948162094 0.0316918610131795 0.0204181808566225 "GJB6/GJA1/SERPINA3/COL3A1/ADGRV1" 5
"424" "THA" "GO:2000831" "regulation of steroid hormone secretion" "2/56" "18/18800" 0.00129315145425276 0.0316918610131795 0.0204181808566225 "CRH/AGT" 2
"425" "THA" "GO:1903532" "positive regulation of secretion by cell" "5/56" "274/18800" 0.00132021417005981 0.0318792892240912 0.0205389356178035 "CRH/NNAT/MYOM1/AGT/TRH" 5
"426" "THA" "GO:0046942" "carboxylic acid transport" "5/56" "279/18800" 0.00142993830025299 0.0338375843249382 0.021800610453595 "SLC7A11/AGT/SLC6A13/GJA1/TRH" 5
"427" "THA" "GO:0060004" "reflex" "2/56" "19/18800" 0.00144252795538713 0.0338375843249382 0.021800610453595 "GJA1/SLITRK6" 2
"428" "THA" "GO:0097503" "sialylation" "2/56" "20/18800" 0.00159974979601249 0.0361813814163374 0.0233106534543362 "ST6GALNAC5/ST8SIA2" 2
"429" "THA" "GO:1904754" "positive regulation of vascular associated smooth muscle cell migration" "2/56" "20/18800" 0.00159974979601249 0.0361813814163374 0.0233106534543362 "IGFBP5/AGT" 2
"430" "THA" "GO:0021543" "pallium development" "4/56" "169/18800" 0.00160855106174947 0.0361813814163374 0.0233106534543362 "LHX2/EPHA5/FAT4/COL3A1" 4
"431" "THA" "GO:0048660" "regulation of smooth muscle cell proliferation" "4/56" "170/18800" 0.0016436974769128 0.036472314285011 0.0234980933754959 "IGFBP5/OGN/AGT/GJA1" 4
"432" "THA" "GO:0048732" "gland development" "6/56" "431/18800" 0.00172837138332786 0.0370535138620244 0.0238725440293189 "SERPINF1/IGFBP5/CRH/GJA1/CYP1B1/FGF1" 6
"433" "THA" "GO:0048659" "smooth muscle cell proliferation" "4/56" "173/18800" 0.00175234268920581 0.0370535138620244 0.0238725440293189 "IGFBP5/OGN/AGT/GJA1" 4
"434" "THA" "GO:0048771" "tissue remodeling" "4/56" "174/18800" 0.00178964049306511 0.0370535138620244 0.0238725440293189 "IGFBP5/AGT/GJA1/DDR2" 4
"435" "THA" "GO:0030500" "regulation of bone mineralization" "3/56" "81/18800" 0.00181200466713784 0.0370535138620244 0.0238725440293189 "GJA1/DDR2/ADGRV1" 3
"436" "THA" "GO:0048144" "fibroblast proliferation" "3/56" "81/18800" 0.00181200466713784 0.0370535138620244 0.0238725440293189 "AGT/DDR2/COL3A1" 3
"437" "THA" "GO:0090276" "regulation of peptide hormone secretion" "4/56" "177/18800" 0.00190484108677381 0.0370535138620244 0.0238725440293189 "CRH/NNAT/EPHA5/TRH" 4
"438" "THA" "GO:0051960" "regulation of nervous system development" "6/56" "440/18800" 0.00191825843943072 0.0370535138620244 0.0238725440293189 "SERPINF1/EPHA7/ST8SIA2/LHX2/SLITRK6/DYNLT1" 6
"439" "THA" "GO:0035929" "steroid hormone secretion" "2/56" "22/18800" 0.00193754419461462 0.0370535138620244 0.0238725440293189 "CRH/AGT" 2
"440" "THA" "GO:0014910" "regulation of smooth muscle cell migration" "3/56" "83/18800" 0.001943167424549 0.0370535138620244 0.0238725440293189 "IGFBP5/AGT/CYP1B1" 3
"441" "THA" "GO:0015844" "monoamine transport" "3/56" "83/18800" 0.001943167424549 0.0370535138620244 0.0238725440293189 "HTR1A/CRH/AGT" 3
"442" "THA" "GO:0051047" "positive regulation of secretion" "5/56" "300/18800" 0.00196564793521598 0.0370535138620244 0.0238725440293189 "CRH/NNAT/MYOM1/AGT/TRH" 5
"443" "THA" "GO:0002791" "regulation of peptide secretion" "4/56" "180/18800" 0.00202509063801332 0.0370535138620244 0.0238725440293189 "CRH/NNAT/EPHA5/TRH" 4
"444" "THA" "GO:0050886" "endocrine process" "3/56" "85/18800" 0.00208010853288668 0.0370535138620244 0.0238725440293189 "CRH/AGT/GJA1" 3
"445" "THA" "GO:0051957" "positive regulation of amino acid transport" "2/56" "23/18800" 0.00211802459654722 0.0370535138620244 0.0238725440293189 "AGT/TRH" 2
"446" "THA" "GO:0097164" "ammonium ion metabolic process" "2/56" "23/18800" 0.00211802459654722 0.0370535138620244 0.0238725440293189 "HTR1A/TRH" 2
"447" "THA" "GO:0090087" "regulation of peptide transport" "4/56" "183/18800" 0.00215050212047765 0.0370535138620244 0.0238725440293189 "CRH/NNAT/EPHA5/TRH" 4
"448" "THA" "GO:0034103" "regulation of tissue remodeling" "3/56" "86/18800" 0.00215077370416629 0.0370535138620244 0.0238725440293189 "AGT/GJA1/DDR2" 3
"449" "THA" "GO:1904705" "regulation of vascular associated smooth muscle cell proliferation" "3/56" "86/18800" 0.00215077370416629 0.0370535138620244 0.0238725440293189 "IGFBP5/AGT/GJA1" 3
"450" "THA" "GO:0030198" "extracellular matrix organization" "5/56" "307/18800" 0.00217317741791528 0.0370535138620244 0.0238725440293189 "ADAMTS3/AGT/CYP1B1/DDR2/COL3A1" 5
"451" "THA" "GO:0043062" "extracellular structure organization" "5/56" "308/18800" 0.00220408201829363 0.0370535138620244 0.0238725440293189 "ADAMTS3/AGT/CYP1B1/DDR2/COL3A1" 5
"452" "THA" "GO:0002088" "lens development in camera-type eye" "3/56" "87/18800" 0.002222916483361 0.0370535138620244 0.0238725440293189 "SLC7A11/GJA1/SLITRK6" 3
"453" "THA" "GO:1990874" "vascular associated smooth muscle cell proliferation" "3/56" "87/18800" 0.002222916483361 0.0370535138620244 0.0238725440293189 "IGFBP5/AGT/GJA1" 3
"454" "THA" "GO:0045229" "external encapsulating structure organization" "5/56" "310/18800" 0.00226685404429792 0.0370535138620244 0.0238725440293189 "ADAMTS3/AGT/CYP1B1/DDR2/COL3A1" 5
"455" "THA" "GO:0009749" "response to glucose" "4/56" "189/18800" 0.0024172600981929 0.0370535138620244 0.0238725440293189 "SERPINF1/GJB6/EPHA5/AQP4" 4
"456" "THA" "GO:0014047" "glutamate secretion" "2/56" "25/18800" 0.00250192289141786 0.0370535138620244 0.0238725440293189 "GJA1/TRH" 2
"457" "THA" "GO:0006835" "dicarboxylic acid transport" "3/56" "91/18800" 0.00252647644203736 0.0370535138620244 0.0238725440293189 "SLC7A11/GJA1/TRH" 3
"458" "THA" "GO:0014909" "smooth muscle cell migration" "3/56" "91/18800" 0.00252647644203736 0.0370535138620244 0.0238725440293189 "IGFBP5/AGT/CYP1B1" 3
"459" "THA" "GO:0090277" "positive regulation of peptide hormone secretion" "3/56" "91/18800" 0.00252647644203736 0.0370535138620244 0.0238725440293189 "CRH/NNAT/TRH" 3
"460" "THA" "GO:0015849" "organic acid transport" "5/56" "318/18800" 0.00253106939734536 0.0370535138620244 0.0238725440293189 "SLC7A11/AGT/SLC6A13/GJA1/TRH" 5
"461" "THA" "GO:0007626" "locomotory behavior" "4/56" "192/18800" 0.00255882973527696 0.0370535138620244 0.0238725440293189 "CRH/CHRNB4/SLITRK6/TRH" 4
"462" "THA" "GO:0060249" "anatomical structure homeostasis" "5/56" "319/18800" 0.00256560577351766 0.0370535138620244 0.0238725440293189 "GJB6/GJA1/SERPINA3/COL3A1/ADGRV1" 5
"463" "THA" "GO:0051952" "regulation of amine transport" "3/56" "92/18800" 0.00260616571112372 0.0370535138620244 0.0238725440293189 "CRH/AGT/TRH" 3
"464" "THA" "GO:0009746" "response to hexose" "4/56" "193/18800" 0.00260726042305997 0.0370535138620244 0.0238725440293189 "SERPINF1/GJB6/EPHA5/AQP4" 4
"465" "THA" "GO:0002793" "positive regulation of peptide secretion" "3/56" "93/18800" 0.00268739507524728 0.0370535138620244 0.0238725440293189 "CRH/NNAT/TRH" 3
"466" "THA" "GO:0001573" "ganglioside metabolic process" "2/56" "26/18800" 0.0027052498059291 0.0370535138620244 0.0238725440293189 "ST6GALNAC5/ST8SIA2" 2
"467" "THA" "GO:0060384" "innervation" "2/56" "26/18800" 0.0027052498059291 0.0370535138620244 0.0238725440293189 "VCAM1/SLITRK6" 2
"468" "THA" "GO:0033674" "positive regulation of kinase activity" "6/56" "476/18800" 0.00284051553807006 0.0370535138620244 0.0238725440293189 "EPHA7/AGT/EPHA3/EPHA5/FGF1/DDR2" 6
"469" "THA" "GO:0048661" "positive regulation of smooth muscle cell proliferation" "3/56" "95/18800" 0.00285451385078909 0.0370535138620244 0.0238725440293189 "IGFBP5/AGT/GJA1" 3
"470" "THA" "GO:0060562" "epithelial tube morphogenesis" "5/56" "328/18800" 0.00289206330073375 0.0370535138620244 0.0238725440293189 "EPHA7/AGT/LHX2/GJA1/FGF1" 5
"471" "THA" "GO:0030325" "adrenal gland development" "2/56" "27/18800" 0.00291610157077602 0.0370535138620244 0.0238725440293189 "CRH/CYP1B1" 2
"472" "THA" "GO:0035640" "exploration behavior" "2/56" "27/18800" 0.00291610157077602 0.0370535138620244 0.0238725440293189 "HTR1A/CRH" 2
"473" "THA" "GO:0051953" "negative regulation of amine transport" "2/56" "27/18800" 0.00291610157077602 0.0370535138620244 0.0238725440293189 "CRH/TRH" 2
"474" "THA" "GO:1903055" "positive regulation of extracellular matrix organization" "2/56" "27/18800" 0.00291610157077602 0.0370535138620244 0.0238725440293189 "AGT/DDR2" 2
"475" "THA" "GO:0001667" "ameboidal-type cell migration" "6/56" "480/18800" 0.00296051639498679 0.0370535138620244 0.0238725440293189 "SERPINF1/AGT/GJA1/CYP1B1/FGF1/DDR2" 6
"476" "THA" "GO:0034284" "response to monosaccharide" "4/56" "200/18800" 0.00296406451097072 0.0370535138620244 0.0238725440293189 "SERPINF1/GJB6/EPHA5/AQP4" 4
"477" "THA" "GO:0003294" "atrial ventricular junction remodeling" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "GJA1" 1
"478" "THA" "GO:0060007" "linear vestibuloocular reflex" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "SLITRK6" 1
"479" "THA" "GO:0060156" "milk ejection reflex" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "GJA1" 1
"480" "THA" "GO:0060945" "cardiac neuron differentiation" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "VCAM1" 1
"481" "THA" "GO:0075519" "microtubule-dependent intracellular transport of viral material" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "DYNLT1" 1
"482" "THA" "GO:0075521" "microtubule-dependent intracellular transport of viral material towards nucleus" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "DYNLT1" 1
"483" "THA" "GO:0075606" "transport of viral material towards nucleus" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "DYNLT1" 1
"484" "THA" "GO:1901494" "regulation of cysteine metabolic process" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "SLC7A11" 1
"485" "THA" "GO:1904205" "negative regulation of skeletal muscle hypertrophy" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "IGFBP5" 1
"486" "THA" "GO:1905008" "regulation of L-lysine import across plasma membrane" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "AGT" 1
"487" "THA" "GO:1905010" "positive regulation of L-lysine import across plasma membrane" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "AGT" 1
"488" "THA" "GO:1905541" "regulation of L-arginine import across plasma membrane" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "AGT" 1
"489" "THA" "GO:1905589" "positive regulation of L-arginine import across plasma membrane" "1/56" "1/18800" 0.00297872340425531 0.0370535138620244 0.0238725440293189 "AGT" 1
"490" "THA" "GO:0003333" "amino acid transmembrane transport" "3/56" "100/18800" 0.00329994531880206 0.0404366433841268 0.0260521998852794 "SLC7A11/AGT/SLC6A13" 3
"491" "THA" "GO:0015837" "amine transport" "3/56" "100/18800" 0.00329994531880206 0.0404366433841268 0.0260521998852794 "CRH/AGT/TRH" 3
"492" "THA" "GO:0070167" "regulation of biomineral tissue development" "3/56" "101/18800" 0.00339384406440121 0.0412366920689375 0.0265676489065211 "GJA1/DDR2/ADGRV1" 3
